date,material,price_usd_per_ton
2020-01-01,lithium_carbonate,7500
2020-02-01,lithium_carbonate,7800
2020-03-01,lithium_carbonate,8200
2020-04-01,lithium_carbonate,8500
2020-05-01,lithium_carbonate,8800
2020-06-01,lithium_carbonate,9200
2020-07-01,lithium_carbonate,9500
2020-08-01,lithium_carbonate,9800
2020-09-01,lithium_carbonate,10200
2020-10-01,lithium_carbonate,10500
2020-11-01,lithium_carbonate,10800
2020-12-01,lithium_carbonate,11200
2021-01-01,lithium_carbonate,12000
2021-02-01,lithium_carbonate,12500
2021-03-01,lithium_carbonate,13000
2021-04-01,lithium_carbonate,13500
2021-05-01,lithium_carbonate,14000
2021-06-01,lithium_carbonate,14500
2021-07-01,lithium_carbonate,15000
2021-08-01,lithium_carbonate,15500
2021-09-01,lithium_carbonate,16000
2021-10-01,lithium_carbonate,16500
2021-11-01,lithium_carbonate,17000
2021-12-01,lithium_carbonate,17500
2022-01-01,lithium_carbonate,18000
2022-02-01,lithium_carbonate,18500
2022-03-01,lithium_carbonate,19000
2022-04-01,lithium_carbonate,19500
2022-05-01,lithium_carbonate,20000
2022-06-01,lithium_carbonate,20500
2022-07-01,lithium_carbonate,21000
2022-08-01,lithium_carbonate,21500
2022-09-01,lithium_carbonate,22000
2022-10-01,lithium_carbonate,22500
2022-11-01,lithium_carbonate,23000
2022-12-01,lithium_carbonate,23500
2023-01-01,lithium_carbonate,24000
2023-02-01,lithium_carbonate,24500
2023-03-01,lithium_carbonate,25000
2023-04-01,lithium_carbonate,25500
2023-05-01,lithium_carbonate,26000
2023-06-01,lithium_carbonate,26500
2023-07-01,lithium_carbonate,27000
2023-08-01,lithium_carbonate,27500
2023-09-01,lithium_carbonate,28000
2023-10-01,lithium_carbonate,28500
2023-11-01,lithium_carbonate,29000
2023-12-01,lithium_carbonate,29500
2024-01-01,lithium_carbonate,30000
2024-02-01,lithium_carbonate,29500
2024-03-01,lithium_carbonate,29000
2024-04-01,lithium_carbonate,28500
2024-05-01,lithium_carbonate,28000
2024-06-01,lithium_carbonate,27500
2024-07-01,lithium_carbonate,27000
2024-08-01,lithium_carbonate,26500
2024-09-01,lithium_carbonate,26000
2024-10-01,lithium_carbonate,25500
2024-11-01,lithium_carbonate,25000
2024-12-01,lithium_carbonate,24500
2025-01-01,lithium_carbonate,24000
2025-02-01,lithium_carbonate,23500
2025-03-01,lithium_carbonate,23000
2025-04-01,lithium_carbonate,22500
2025-05-01,lithium_carbonate,22000
2025-06-01,lithium_carbonate,21500
2025-07-01,lithium_carbonate,21000
2025-08-01,lithium_carbonate,20500
2025-09-01,lithium_carbonate,20000
